,Date,Open,High,Low,Close,Adj Close,Volume
3254,2020-12-22,104.3156509399414,107.46565246582031,104.0625228881836,107.04377746582031,86.14653015136719,23934507
3255,2020-12-23,107.7187728881836,107.8312759399414,106.3125228881836,106.8469009399414,85.98807525634766,9836093
3256,2020-12-24,107.0156478881836,108.14065551757812,106.5656509399414,106.8750228881836,86.01071166992188,12945145
3257,2020-12-28,106.9875259399414,108.16877746582031,106.8750228881836,107.74690246582031,86.7123794555664,6879688
3258,2020-12-29,107.7750244140625,108.36565399169922,106.3125228881836,106.7062759399414,85.87490844726562,8549660
3259,2020-12-30,106.8750228881836,107.24065399169922,105.07502746582031,106.9875259399414,86.10124206542969,19132583
3260,2020-12-31,107.1562728881836,107.4375228881836,105.77815246582031,106.7906494140625,85.94280242919922,23272111
3261,2021-01-01,106.3125228881836,106.81877899169922,106.0312728881836,106.5937728881836,85.78437042236328,3074621
3262,2021-01-04,106.8750228881836,107.10002899169922,105.7500228881836,106.0031509399414,85.30903625488281,7133203
3263,2021-01-05,106.5937728881836,106.5937728881836,104.7375259399414,105.7500228881836,85.10535430908203,10478882
3264,2021-01-06,105.7500228881836,111.1500244140625,105.1875228881836,110.33440399169922,88.79475402832031,54265234
3265,2021-01-07,111.37503051757812,113.51252746582031,109.96878051757812,110.84065246582031,89.20216369628906,40129922
3266,2021-01-08,111.79690551757812,114.75003051757812,111.12190246582031,114.49690246582031,92.14462280273438,29487917
3267,2021-01-11,114.75003051757812,115.31253051757812,113.3156509399414,114.49690246582031,92.14462280273438,12726089
3268,2021-01-12,113.09065246582031,115.17190551757812,112.4719009399414,114.5812759399414,92.21253204345703,31454127
3269,2021-01-13,114.63752746582031,116.21253204345703,113.9625244140625,115.31253051757812,92.80103302001953,23792586
3270,2021-01-14,115.8469009399414,116.71878051757812,114.5250244140625,115.3687744140625,92.84630584716797,12024674
3271,2021-01-15,114.7219009399414,115.73440551757812,113.90628051757812,114.18753051757812,91.8956527709961,13530190
3272,2021-01-18,113.20315551757812,113.62503051757812,109.43440246582031,110.10940551757812,88.61366271972656,26118654
3273,2021-01-19,109.99690246582031,112.50003051757812,109.82815551757812,112.30315399169922,90.379150390625,19382828
3274,2021-01-20,112.50003051757812,112.8375244140625,109.77190399169922,110.33440399169922,88.79475402832031,21158179
3275,2021-01-21,110.5031509399414,111.2062759399414,109.20940399169922,109.77190399169922,88.34205627441406,12509109
3276,2021-01-22,109.68753051757812,110.41877746582031,108.56253051757812,109.2375259399414,87.91200256347656,16720401
3277,2021-01-25,109.3781509399414,110.70002746582031,106.6500244140625,106.9875259399414,86.10124206542969,9393599
3278,2021-01-27,106.8750228881836,109.3218994140625,106.48127746582031,108.1968994140625,87.07453155517578,18874916
3279,2021-01-28,107.4094009399414,107.4094009399414,104.51252746582031,105.35627746582031,84.78845977783203,16072463
3280,2021-01-29,106.1437759399414,106.3125228881836,102.9375228881836,103.7531509399414,83.49828338623047,13415015
3281,2021-02-01,103.7531509399414,106.5656509399414,102.6562728881836,106.25627899169922,85.51274871826172,9485240
3282,2021-02-02,107.4375228881836,110.05315399169922,106.4250259399414,109.2375259399414,87.91200256347656,10803602
3283,2021-02-03,109.40628051757812,118.12503051757812,109.40628051757812,116.15628051757812,93.48007202148438,73411707
3284,2021-02-04,116.15628051757812,116.80315399169922,114.8625259399414,115.5093994140625,92.95946502685547,23523019
3285,2021-02-05,115.67815399169922,117.16877746582031,113.20315551757812,116.49378204345703,93.75167846679688,28755118
3286,2021-02-08,116.15628051757812,120.03752899169922,115.7062759399414,119.55940246582031,96.21881866455078,28436890
3287,2021-02-09,118.12503051757812,122.31565856933594,118.12503051757812,118.54690551757812,95.40398406982422,27738169
3288,2021-02-10,118.43440246582031,120.37503051757812,116.43753051757812,118.3781509399414,95.26818084716797,34189378
3289,2021-02-11,117.47815704345703,120.82502746582031,117.19690704345703,120.23440551757812,96.76205444335938,20504448
3290,2021-02-12,123.18753051757812,123.18753051757812,118.43440246582031,119.61565399169922,96.26410675048828,25066544
3291,2021-02-15,120.37503051757812,121.19065856933594,118.99690246582031,119.5031509399414,96.17355346679688,8599603
3292,2021-02-16,120.03752899169922,129.31878662109375,119.98127746582031,126.87190246582031,102.10376739501953,80200957
3293,2021-02-17,126.84378051757812,130.05003356933594,124.98753356933594,129.4031524658203,104.14086151123047,39034960
3294,2021-02-18,129.93753051757812,134.0437774658203,128.53128051757812,133.03128051757812,107.06071472167969,44291912
3295,2021-02-19,131.34378051757812,132.80628967285156,128.67190551757812,130.61253356933594,105.11415100097656,36335681
3296,2021-02-22,130.75315856933594,131.56878662109375,125.77503204345703,126.53440856933594,101.83216094970703,25800846
3297,2021-02-23,126.98440551757812,128.8687744140625,126.36565399169922,127.18128204345703,102.35275268554688,18293559
3298,2021-02-24,127.20940399169922,128.36253356933594,124.65003204345703,125.29690551757812,100.83624267578125,11421326
3299,2021-02-25,125.83128356933594,130.9500274658203,124.20002746582031,127.99691009521484,103.00914764404297,30696079
3300,2021-02-26,124.59378051757812,127.82815551757812,118.8000259399414,120.54377746582031,97.01102447509766,38070699
3301,2021-03-01,122.34378051757812,128.7000274658203,122.28752899169922,127.82815551757812,102.87335205078125,31441940
3302,2021-03-02,128.81253051757812,129.0093994140625,125.63440704345703,126.59065246582031,101.87742614746094,18223787
3303,2021-03-03,129.37503051757812,129.45941162109375,125.83128356933594,127.96878051757812,102.98651885986328,19350542
3304,2021-03-04,125.46565246582031,129.34690856933594,125.46565246582031,126.64690399169922,101.92267608642578,22865747
3305,2021-03-05,127.12503051757812,127.12503051757812,123.38440704345703,123.89065551757812,99.70452117919922,17342685
3306,2021-03-08,122.54065704345703,125.94377899169922,122.06253051757812,123.83440399169922,101.50264739990234,15749448
3307,2021-03-09,124.03128051757812,124.93128204345703,119.95315551757812,121.50003051757812,99.58924865722656,12585004
3308,2021-03-10,122.62503051757812,123.15940856933594,120.37503051757812,121.02190399169922,99.1973648071289,10661165
3309,2021-03-12,121.33128356933594,124.25627899169922,121.16252899169922,123.77815246582031,101.45655822753906,18173078
3310,2021-03-15,124.31253051757812,127.40628051757812,123.60940551757812,126.08440399169922,103.34689331054688,30092241
3311,2021-03-16,126.64690399169922,127.80003356933594,125.71878051757812,126.25315856933594,103.4852294921875,14767699
3312,2021-03-17,126.53440856933594,126.56253051757812,123.38440704345703,124.00315856933594,101.64098358154297,12571132
3313,2021-03-18,124.31253051757812,125.71878051757812,123.83440399169922,124.34065246582031,101.91761016845703,14232655
3314,2021-03-19,124.81877899169922,130.5562744140625,123.27190399169922,129.48753356933594,106.13633728027344,70334403
3315,2021-03-22,131.85003662109375,131.85003662109375,124.98753356933594,125.74690246582031,103.07025909423828,29180881
3316,2021-03-23,125.74690246582031,126.00003051757812,122.90628051757812,123.18753051757812,100.97244262695312,38455903
3317,2021-03-24,122.09065246582031,125.94377899169922,122.00627899169922,124.34065246582031,101.91761016845703,24398959
3318,2021-03-25,124.34065246582031,125.66252899169922,121.13440704345703,121.72502899169922,99.77368927001953,20272124
3319,2021-03-26,123.38440704345703,124.87503051757812,119.33440399169922,120.71253204345703,98.94377136230469,25184863
3320,2021-03-30,122.00627899169922,125.83128356933594,121.16252899169922,124.50940704345703,102.05593872070312,53328751
3321,2021-03-31,123.69377899169922,124.36878204345703,120.74065399169922,121.30315399169922,99.42787170410156,20694060
3322,2021-04-01,121.86565399169922,123.38440704345703,120.79690551757812,123.01878356933594,100.83413696289062,11229344
3323,2021-04-05,121.05003356933594,123.18753051757812,120.00940704345703,120.45940399169922,98.73628997802734,14484908
3324,2021-04-06,121.05003356933594,123.18753051757812,117.28128051757812,117.6750259399414,96.45403289794922,25301732
3325,2021-04-07,118.63127899169922,121.61253356933594,117.87190246582031,118.43440246582031,97.07647705078125,22841720
3326,2021-04-08,119.2219009399414,120.09378051757812,117.28128051757812,117.56253051757812,96.36183166503906,20468881
3327,2021-04-09,117.78752899169922,118.9406509399414,117.00003051757812,117.16877746582031,96.03907775878906,11773021
3328,2021-04-12,116.24065399169922,116.24065399169922,111.65628051757812,113.14690399169922,92.74249267578125,18544315
3329,2021-04-13,115.39690399169922,117.78752899169922,113.8781509399414,117.42190551757812,96.2465591430664,19831072
3330,2021-04-15,116.94377899169922,118.91252899169922,116.46565246582031,116.88752746582031,95.80855560302734,10159348
3331,2021-04-16,116.71878051757812,120.82502746582031,116.57815551757812,118.04065704345703,96.75372314453125,22020846
3332,2021-04-19,115.7906494140625,116.43753051757812,112.50003051757812,113.1750259399414,92.76555633544922,18404990
3333,2021-04-20,115.31253051757812,115.7062759399414,113.42815399169922,114.5812759399414,93.91820526123047,14467660
3334,2021-04-22,114.75003051757812,115.25627899169922,113.1750259399414,114.4406509399414,93.80294036865234,11626459
3335,2021-04-23,114.91877746582031,119.75627899169922,114.75003051757812,118.77190399169922,97.35311889648438,38318040
3336,2021-04-26,117.1125259399414,121.75315856933594,117.1125259399414,121.38752746582031,99.4970474243164,19139358
3337,2021-04-27,121.52815246582031,124.03128051757812,121.38752746582031,121.86565399169922,99.88895416259766,15270611
3338,2021-04-28,123.07502746582031,124.70628356933594,121.66877746582031,124.25627899169922,101.84846496582031,16383579
3339,2021-04-29,125.49378204345703,125.80315399169922,123.21565246582031,123.83440399169922,101.50264739990234,14761969
3340,2021-04-30,122.48440551757812,125.04377746582031,121.86565399169922,123.77815246582031,101.45655822753906,16897105
3341,2021-05-03,122.34378051757812,125.35315704345703,121.92190551757812,124.20002746582031,101.80233764648438,15528063
3342,2021-05-04,124.53752899169922,124.70628356933594,121.89378356933594,122.65315246582031,100.53443145751953,20857434
3343,2021-05-05,122.65315246582031,123.94690704345703,121.95002746582031,122.73753356933594,100.60359954833984,23178237
3344,2021-05-06,122.87815856933594,123.41252899169922,120.15003204345703,121.16252899169922,99.3126220703125,18823613
3345,2021-05-07,121.69690704345703,121.95002746582031,120.09378051757812,120.68440246582031,98.92071533203125,12509591
3346,2021-05-10,121.16252899169922,123.83440399169922,120.90940856933594,123.66565704345703,101.36434173583984,17845577
3347,2021-05-11,123.75003051757812,126.67503356933594,122.85002899169922,125.66252899169922,103.00110626220703,22995780
3348,2021-05-12,125.66252899169922,132.18753051757812,125.46565246582031,127.09690856933594,104.17681121826172,55645370
3349,2021-05-14,128.10940551757812,129.37503051757812,125.91565704345703,128.7281494140625,105.51388549804688,18820793
3350,2021-05-17,129.90940856933594,129.93753051757812,127.74378204345703,128.47503662109375,105.30641174316406,10996347
3351,2021-05-18,129.88128662109375,134.91566467285156,128.53128051757812,131.1187744140625,107.47339630126953,52885042
3352,2021-05-19,131.73753356933594,133.87503051757812,130.16253662109375,131.48440551757812,107.77310180664062,28081040
3353,2021-05-20,131.62503051757812,132.15940856933594,128.47503662109375,128.78440856933594,105.56000518798828,10707136
3354,2021-05-21,128.2781524658203,128.95315551757812,127.12503051757812,128.22190856933594,105.09893035888672,21702883
3355,2021-05-24,128.81253051757812,131.85003662109375,128.47503662109375,129.93753051757812,106.50517272949219,22028927
3356,2021-05-25,131.06253051757812,131.87815856933594,130.02191162109375,131.00628662109375,107.38118743896484,9165363
3357,2021-05-26,131.17503356933594,131.5125274658203,126.53440856933594,126.90003204345703,104.01544189453125,18322114
3358,2021-05-27,127.51878356933594,129.1500244140625,125.57815551757812,128.4187774658203,105.26030731201172,51194207
3359,2021-05-28,129.93753051757812,129.93753051757812,126.45002746582031,126.81565856933594,103.9462890625,15307498
3360,2021-05-31,127.12503051757812,127.46253204345703,125.85940551757812,126.92815399169922,104.03849029541016,13102261
3361,2021-06-01,127.29377746582031,128.25003051757812,125.94377899169922,126.22502899169922,103.46217346191406,15733731
3362,2021-06-02,126.11253356933594,128.33441162109375,126.05628204345703,127.94065856933594,104.86841583251953,7995532
3363,2021-06-03,128.8406524658203,130.19065856933594,126.92815399169922,127.29377746582031,104.33818817138672,10291328
3364,2021-06-04,127.12503051757812,128.33441162109375,126.45002746582031,127.20940399169922,104.26902770996094,6142487
3365,2021-06-07,127.85627746582031,133.7625274658203,127.63127899169922,132.89065551757812,108.9257583618164,18058790
3366,2021-06-08,134.40940856933594,134.40940856933594,130.5281524658203,131.6531524658203,107.91142272949219,22511761
3367,2021-06-09,132.75003051757812,138.09378051757812,131.5125274658203,136.18128967285156,111.62295532226562,39865778
3368,2021-06-10,139.50003051757812,139.50003051757812,135.14065551757812,135.92816162109375,111.41546630859375,32690784
3369,2021-06-11,139.9500274658203,139.9500274658203,137.25003051757812,138.5437774658203,113.55940246582031,29142097
3370,2021-06-14,139.47190856933594,140.5125274658203,136.18128967285156,139.89378356933594,114.66596221923828,18732629
3371,2021-06-15,140.9344024658203,141.46878051757812,138.9656524658203,139.27503967285156,114.15880584716797,15026686
3372,2021-06-16,138.85316467285156,139.21878051757812,135.53440856933594,136.20941162109375,111.64602661132812,30706682
3373,2021-06-17,137.2781524658203,137.2781524658203,133.17190551757812,134.91566467285156,110.58557891845703,22261167
3374,2021-06-18,137.25003051757812,137.81253051757812,129.4312744140625,131.06253051757812,107.42729187011719,49278209
3375,2021-06-21,130.44378662109375,132.44065856933594,128.47503662109375,132.10316467285156,108.28026580810547,11719831
3376,2021-06-22,130.5281524658203,133.31253051757812,130.5281524658203,131.6531524658203,107.91142272949219,10961545
3377,2021-06-23,132.60940551757812,132.75003051757812,130.50003051757812,130.64065551757812,107.08151245117188,10721151
3378,2021-06-24,130.64065551757812,131.03440856933594,128.3062744140625,130.02191162109375,106.5743408203125,12964208
3379,2021-06-25,130.19065856933594,130.9500274658203,129.03753662109375,129.8531494140625,106.4360122680664,7736431
3380,2021-06-28,130.50003051757812,130.78128051757812,129.76878356933594,130.4156494140625,106.89706420898438,9989595
3381,2021-06-29,130.8375244140625,133.81878662109375,130.30316162109375,132.75003051757812,108.81047058105469,61089570
3382,2021-06-30,133.39691162109375,133.65003967285156,130.50003051757812,130.72503662109375,107.1506576538086,17437744
3383,2021-07-01,130.8094024658203,131.03440856933594,129.48753356933594,129.8250274658203,106.41297912597656,15924813
3384,2021-07-02,129.8250274658203,129.9937744140625,128.0250244140625,128.22190856933594,105.09893035888672,9549992
3385,2021-07-05,128.9812774658203,129.88128662109375,128.4468994140625,129.5437774658203,106.18243408203125,6849185
3386,2021-07-06,129.03753662109375,129.65628051757812,128.4187774658203,128.7000274658203,105.49085235595703,5343938
3387,2021-07-07,128.7000274658203,130.19065856933594,128.7000274658203,129.90940856933594,106.48212432861328,7228897
3388,2021-07-08,129.4312744140625,131.14691162109375,129.1219024658203,130.02191162109375,106.5743408203125,8740010
3389,2021-07-09,129.9656524658203,130.19065856933594,129.37503051757812,129.51565551757812,106.15938568115234,2990856
3390,2021-07-12,129.76878356933594,130.35940551757812,128.36253356933594,128.81253051757812,105.58305358886719,5578309
3391,2021-07-13,129.60003662109375,130.44378662109375,128.4187774658203,128.61566162109375,105.42168426513672,8264289
3392,2021-07-14,128.61566162109375,130.19065856933594,128.50315856933594,129.34690856933594,106.02105712890625,9228746
3393,2021-07-15,129.93753051757812,130.19065856933594,128.9812774658203,129.60003662109375,106.22854614257812,5376823
3394,2021-07-16,130.30316162109375,133.03128051757812,129.65628051757812,131.5406494140625,107.81919860839844,15903784
3395,2021-07-19,131.5406494140625,131.99066162109375,130.21878051757812,131.14691162109375,107.4964599609375,13725925
3396,2021-07-20,132.13128662109375,132.9187774658203,129.90940856933594,130.1062774658203,106.64349365234375,14178067
3397,2021-07-22,131.90628051757812,131.90628051757812,128.64378356933594,131.20315551757812,107.54256439208984,10378326
3398,2021-07-23,131.48440551757812,131.59690856933594,130.5281524658203,131.06253051757812,107.42729187011719,6660369
3399,2021-07-26,131.31565856933594,132.38441467285156,130.5281524658203,130.89378356933594,107.28900146484375,12963701
3400,2021-07-27,131.06253051757812,132.10316467285156,129.74066162109375,130.4156494140625,106.89706420898438,10832912
3401,2021-07-28,130.50003051757812,130.72503662109375,127.91252899169922,128.3062744140625,105.16810607910156,13828088
3402,2021-07-29,128.25,130.16250610351562,125.36250305175781,125.55000305175781,102.90888214111328,28609665
3403,2021-07-30,126.7874984741211,129.89999389648438,126.1500015258789,128.3625030517578,105.21418762207031,34142169
3404,2021-08-02,128.625,129.0,126.9749984741211,128.25,105.12196350097656,9575755
3405,2021-08-03,129.41250610351562,131.39999389648438,128.3249969482422,130.83749389648438,107.24285125732422,20959435
3406,2021-08-04,131.7375030517578,132.4499969482422,130.3874969482422,131.4375,107.73464965820312,23323277
3407,2021-08-05,131.4375,131.8125,129.9375,131.39999389648438,107.70391082763672,6621382
3408,2021-08-06,131.625,132.375,130.91250610351562,131.25,107.58094787597656,5340311
3409,2021-08-09,132.75,132.75,130.53750610351562,132.33749389648438,108.47234344482422,16415005
3410,2021-08-10,132.0749969482422,132.0749969482422,128.5124969482422,129.4499969482422,106.10555267333984,11925263
3411,2021-08-11,129.71249389648438,132.75,129.41250610351562,132.2624969482422,108.41087341308594,31279965
3412,2021-08-12,132.75,140.77499389648438,132.22500610351562,140.25,114.95793914794922,58107755
3413,2021-08-13,138.14999389648438,140.47500610351562,137.6999969482422,138.5625,113.57475280761719,26776843
3414,2021-08-16,138.0,138.22500610351562,135.3000030517578,135.52499389648438,111.08500671386719,21308655
3415,2021-08-17,135.78750610351562,137.8125,135.75,137.4375,112.65264129638672,15962459
3416,2021-08-18,137.77499389648438,139.5,135.1125030517578,135.4499969482422,111.02354431152344,25227527
3417,2021-08-20,132.97500610351562,135.03750610351562,132.78750610351562,133.9499969482422,109.79405212402344,18720467
3418,2021-08-23,134.625,134.9250030517578,130.64999389648438,131.7375030517578,107.98054504394531,13112745
3419,2021-08-24,132.97500610351562,134.47500610351562,131.58749389648438,132.4499969482422,108.56455993652344,11029463
3420,2021-08-25,132.89999389648438,133.08749389648438,131.28750610351562,131.625,107.88834381103516,12001351
3421,2021-08-26,131.5500030517578,131.5500030517578,128.6999969482422,129.8249969482422,106.41294860839844,12115246
3422,2021-08-27,130.35000610351562,131.1374969482422,128.8125,130.7624969482422,107.1813735961914,8051699
3423,2021-08-30,131.39999389648438,132.2624969482422,129.60000610351562,131.625,107.88834381103516,14512401
3424,2021-08-31,131.625,132.78750610351562,131.21249389648438,131.5124969482422,107.79611206054688,43248333
3425,2021-09-01,133.35000610351562,133.35000610351562,130.9875030517578,131.7375030517578,107.98054504394531,11817591
3426,2021-09-02,131.5500030517578,132.0749969482422,130.64999389648438,131.8125,108.04203033447266,13545023
3427,2021-09-03,132.0,132.60000610351562,130.8000030517578,131.66250610351562,107.91908264160156,12286475
3428,2021-09-06,131.77499389648438,132.2624969482422,129.75,130.5749969482422,107.02767944335938,13950485
3429,2021-09-07,130.5749969482422,130.6125030517578,129.33749389648438,129.75,106.3514633178711,12485031
3430,2021-09-08,128.4375,130.1999969482422,127.6500015258789,129.6374969482422,108.13440704345703,25370295
3431,2021-09-09,129.3000030517578,130.6125030517578,128.9250030517578,130.125,108.54105377197266,5078350
3432,2021-09-13,130.6875,130.72500610351562,129.52499389648438,130.4250030517578,108.79129028320312,7522483
3433,2021-09-14,130.4250030517578,131.3249969482422,130.125,130.5749969482422,108.9164047241211,8434427
3434,2021-09-15,130.5,134.25,130.3125,133.4250030517578,111.29367065429688,20064238
3435,2021-09-16,134.21249389648438,136.2375030517578,133.72500610351562,134.58749389648438,112.26333618164062,16214883
3436,2021-09-17,134.66250610351562,135.3000030517578,132.5625,134.10000610351562,111.8567123413086,21219226
3437,2021-09-20,132.89999389648438,134.39999389648438,131.3249969482422,132.75,110.73063659667969,7833069
3438,2021-09-21,132.03750610351562,133.8000030517578,131.58749389648438,131.9250030517578,110.04248046875,9481007
3439,2021-09-22,131.85000610351562,133.08749389648438,131.85000610351562,132.5625,110.57423400878906,9165634
3440,2021-09-23,132.75,134.0625,132.75,133.6875,111.51263427734375,10295913
3441,2021-09-24,133.72500610351562,134.625,131.85000610351562,132.1125030517578,110.19889831542969,7093411
3442,2021-09-27,132.375,132.8625030517578,131.3249969482422,132.0,110.10504913330078,5205649
3443,2021-09-28,132.6374969482422,141.6750030517578,132.0749969482422,137.96249389648438,115.0785140991211,38873626
3444,2021-09-29,137.625,147.22500610351562,136.83749389648438,146.28750610351562,122.02267456054688,53686662
3445,2021-09-30,146.21249389648438,148.5,141.4875030517578,142.4250030517578,118.80085754394531,23618199
3446,2021-10-01,143.10000610351562,145.125,142.2375030517578,143.8874969482422,120.0207748413086,16994903
3447,2021-10-04,144.0,144.78750610351562,142.53750610351562,143.7375030517578,119.89561462402344,10757286
3448,2021-10-05,143.7375030517578,146.3249969482422,142.0124969482422,142.46249389648438,118.83210754394531,17200858
3449,2021-10-06,143.96249389648438,144.1125030517578,140.0625,140.6999969482422,117.36195373535156,8929507
3450,2021-10-07,143.25,143.66250610351562,140.6999969482422,141.22500610351562,117.79989624023438,6733699
3451,2021-10-08,141.75,142.6125030517578,140.25,140.77499389648438,117.42452239990234,8165175
3452,2021-10-11,142.5,146.3249969482422,141.97500610351562,145.08749389648438,121.0217056274414,12982042
3453,2021-10-12,145.4250030517578,145.9875030517578,143.7375030517578,145.0124969482422,120.95915222167969,8539966
3454,2021-10-13,146.3249969482422,153.375,145.6125030517578,149.5500030517578,124.74401092529297,33075614
3455,2021-10-14,150.14999389648438,154.46249389648438,148.6875,153.4875030517578,128.0283966064453,19185455
3456,2021-10-18,157.35000610351562,157.46249389648438,151.6125030517578,152.85000610351562,127.49662780761719,38546365
3457,2021-10-19,153.0,153.60000610351562,147.75,148.9875030517578,124.2748031616211,16174177
3458,2021-10-20,150.0,150.1875,145.0124969482422,145.7624969482422,121.58474731445312,21909934
3459,2021-10-21,147.1875,148.0124969482422,145.125,145.53750610351562,121.3970718383789,16946547
3460,2021-10-22,146.9250030517578,147.75,143.4375,145.83749389648438,121.64730072021484,7705870
3461,2021-10-25,145.83749389648438,146.25,142.875,144.4875030517578,120.521240234375,7862419
3462,2021-10-26,144.4499969482422,144.71249389648438,142.27499389648438,142.8000030517578,119.11363220214844,8525850
3463,2021-10-27,142.6125030517578,143.8874969482422,141.41250610351562,142.6875,119.01980590820312,9862679
3464,2021-10-28,143.02499389648438,143.3249969482422,138.9375,139.4250030517578,116.29844665527344,11095238
3465,2021-10-29,140.1750030517578,141.4875030517578,135.97500610351562,138.78750610351562,115.7667007446289,12988035
3466,2021-11-01,138.4499969482422,141.375,138.41250610351562,140.8125,117.4557876586914,5475153
3467,2021-11-02,141.4875030517578,143.4375,138.8625030517578,139.125,116.04821014404297,10946890
3468,2021-11-03,139.125,140.47500610351562,137.25,137.96249389648438,115.0785140991211,13957727
3469,2021-11-04,138.71249389648438,139.3874969482422,138.1875,138.78750610351562,115.7667007446289,830214
3470,2021-11-08,140.6999969482422,142.7624969482422,138.4499969482422,141.8625030517578,118.33163452148438,11947323
3471,2021-11-09,142.7624969482422,142.7624969482422,138.97500610351562,139.91250610351562,116.7051010131836,10381150
3472,2021-11-10,139.46249389648438,139.875,137.66250610351562,138.3000030517578,115.36005401611328,13857851
3473,2021-11-11,138.75,138.9375,135.52499389648438,136.6125030517578,113.95246124267578,8851354
3474,2021-11-12,137.77499389648438,137.77499389648438,135.22500610351562,136.5,113.85863494873047,9590673
3475,2021-11-15,136.64999389648438,141.5625,136.5,141.22500610351562,117.79989624023438,24821341
3476,2021-11-16,141.75,143.5124969482422,139.875,140.6999969482422,117.36195373535156,23206330
3477,2021-11-17,140.25,145.35000610351562,140.25,143.28750610351562,119.5202865600586,18359498
3478,2021-11-18,143.8874969482422,145.83749389648438,143.28750610351562,144.375,120.4273910522461,10742933
3479,2021-11-22,145.8000030517578,147.75,144.0,145.64999389648438,121.49090576171875,25095721
3480,2021-11-23,144.9375,151.8000030517578,144.8625030517578,151.3874969482422,126.2767105102539,19671538
3481,2021-11-24,151.64999389648438,155.58749389648438,151.5,152.47500610351562,127.18386840820312,18120478
3482,2021-11-25,151.9499969482422,153.75,150.9375,153.1875,127.77815246582031,18537454
3483,2021-11-26,153.03750610351562,153.71249389648438,150.60000610351562,151.5,126.37057495117188,12814537
3484,2021-11-29,149.25,153.0,148.875,150.1875,125.27577209472656,16066147
3485,2021-11-30,150.22500610351562,157.125,150.22500610351562,155.0625,129.34213256835938,37739647
3486,2021-12-01,155.25,156.5625,153.52499389648438,155.39999389648438,129.62367248535156,20332817
3487,2021-12-02,156.75,162.0,154.875,160.875,134.19052124023438,33758843
3488,2021-12-03,159.8625030517578,162.33749389648438,154.125,154.5749969482422,128.9355010986328,47614182
3489,2021-12-06,155.5124969482422,156.0,151.0124969482422,151.5,126.37057495117188,11322446
3490,2021-12-07,151.9499969482422,155.21249389648438,151.6125030517578,154.35000610351562,128.7478485107422,8049102
3491,2021-12-08,153.8625030517578,155.7375030517578,152.66250610351562,153.60000610351562,128.12222290039062,8788449
3492,2021-12-09,154.125,154.83749389648438,151.5749969482422,152.39999389648438,127.12127685546875,5755422
3493,2021-12-10,153.1875,153.1875,151.3874969482422,151.9875030517578,126.77720642089844,6164402
3494,2021-12-13,154.125,157.2375030517578,152.77499389648438,153.3000030517578,127.87198638916016,21648126
3495,2021-12-14,153.0749969482422,159.8625030517578,152.39999389648438,159.1875,132.78289794921875,48042035
3496,2021-12-15,159.8249969482422,161.7375030517578,155.85000610351562,157.3874969482422,131.281494140625,15207306
3497,2021-12-16,158.5500030517578,158.85000610351562,154.72500610351562,156.14999389648438,130.24925231933594,13410737
3498,2021-12-17,156.14999389648438,157.875,153.78750610351562,157.46249389648438,131.34405517578125,15209414
3499,2021-12-20,158.0625,159.4875030517578,155.625,157.3874969482422,131.281494140625,22539246
3500,2021-12-21,158.58749389648438,158.8125,153.60000610351562,154.9499969482422,129.248291015625,17566511
3501,2021-12-22,149.85000610351562,152.25,148.5,151.16250610351562,128.57847595214844,14750231
3502,2021-12-23,151.875,157.1999969482422,151.53750610351562,156.2624969482422,132.91650390625,15932489
3503,2021-12-24,156.14999389648438,156.52499389648438,153.6374969482422,154.0500030517578,131.0345458984375,8975969
3504,2021-12-27,154.0500030517578,155.4375,153.75,154.5749969482422,131.48110961914062,8648187
3505,2021-12-28,154.9875030517578,156.4875030517578,152.47500610351562,154.1999969482422,131.1621551513672,15736206
3506,2021-12-29,152.25,154.4250030517578,152.02499389648438,153.4499969482422,130.52420043945312,17172943
3507,2021-12-30,153.4499969482422,158.5500030517578,151.2375030517578,154.0124969482422,131.00267028808594,87481206
3508,2021-12-31,153.0,154.64999389648438,152.66250610351562,153.3000030517578,130.3966064453125,9842223
3509,2022-01-03,154.0500030517578,155.21249389648438,153.1125030517578,153.75,130.77938842773438,7410054
3510,2022-01-04,154.72500610351562,159.75,154.125,157.9499969482422,134.35189819335938,14784090
3511,2022-01-05,157.5,158.5124969482422,156.03750610351562,156.4875030517578,133.10789489746094,9565107
3512,2022-01-06,155.8125,156.52499389648438,153.4875030517578,154.46249389648438,131.3854217529297,5615931
3513,2022-01-07,155.21249389648438,156.375,153.375,153.89999389648438,130.90696716308594,11908249
3514,2022-01-10,155.4375,155.4375,152.58749389648438,153.0,130.14141845703125,11085710
3515,2022-01-11,153.41250610351562,154.35000610351562,152.625,152.8874969482422,130.04574584960938,7208789
3516,2022-01-12,154.5,155.02499389648438,153.2624969482422,153.71249389648438,130.7474822998047,11018139
3517,2022-01-13,155.6999969482422,158.625,154.91250610351562,156.0,132.69322204589844,20522807
3518,2022-01-14,155.96249389648438,157.2375030517578,154.91250610351562,155.8125,132.5337371826172,14183654
3519,2022-01-17,156.8625030517578,157.16250610351562,154.35000610351562,154.7624969482422,131.64059448242188,7574539
3520,2022-01-18,154.6875,155.8874969482422,153.4499969482422,153.8625030517578,130.8750762939453,8475422
3521,2022-01-19,154.5,155.5500030517578,150.78750610351562,153.4875030517578,130.5561065673828,13724367
