Date,Open,High,Low,Close,Adj Close,Volume
2020-03-26,84.7125244140625,90.95626831054688,82.8281478881836,89.0718994140625,68.29194641113281,25329120
2020-03-27,89.2125244140625,93.5156478881836,88.11564636230469,90.0000228881836,69.00354766845703,28883749
2020-03-30,87.1875228881836,89.94377136230469,86.09064483642578,87.55314636230469,67.12749481201172,22364337
2020-03-31,89.10002136230469,91.01251983642578,87.97502136230469,89.4937744140625,68.61540985107422,24838523
2020-04-01,89.4375228881836,91.09689331054688,86.14689636230469,86.9625244140625,66.67467498779297,14182117
2020-04-03,86.93439483642578,90.25314331054688,85.3593978881836,87.86251831054688,67.36470031738281,21066826
2020-04-07,90.5625228881836,91.06877136230469,87.97502136230469,88.8750228881836,68.14099884033203,24741992
2020-04-08,88.81877136230469,91.51876831054688,87.3281478881836,89.0718994140625,68.29194641113281,21481260
2020-04-09,90.50627136230469,93.7687759399414,89.0718994140625,92.5031509399414,70.92269134521484,15607786
2020-04-13,92.2500228881836,92.75627136230469,88.4531478881836,89.97189331054688,68.98198699951172,14901247
2020-04-15,90.81564331054688,92.19377136230469,89.12814331054688,89.74689483642578,68.8094711303711,25249654
2020-04-16,88.98751831054688,93.7687759399414,88.5937728881836,91.91252136230469,70.46986389160156,31150756
2020-04-17,94.30314636230469,97.4531478881836,92.3906478881836,94.3593978881836,72.34588623046875,18536308
2020-04-20,95.1750259399414,95.1750259399414,91.20939636230469,93.0937728881836,71.37555694580078,24177042
2020-04-21,92.2500228881836,93.3750228881836,91.20939636230469,91.49064636230469,70.14639282226562,13915863
2020-04-22,90.0000228881836,91.5468978881836,88.0875244140625,91.23751831054688,69.95233917236328,19702407
2020-04-23,90.8437728881836,91.06877136230469,88.6500244140625,88.8750228881836,68.14099884033203,32128585
2020-04-24,88.3125228881836,90.0562744140625,87.6093978881836,89.52189636230469,68.636962890625,33134279
2020-04-27,90.8437728881836,90.8437728881836,88.67814636230469,89.7750244140625,68.8310317993164,9762001
2020-04-28,90.02814483642578,90.22502136230469,88.20001983642578,88.42501831054688,67.79597473144531,26134701
2020-04-29,89.7187728881836,90.3375244140625,87.7500228881836,88.90314483642578,68.16255950927734,14509262
2020-04-30,89.7750244140625,91.94064331054688,88.42501831054688,91.15314483642578,69.88764190673828,18702868
2020-05-04,90.50627136230469,90.8437728881836,88.6500244140625,89.46564483642578,68.59383392333984,12598146
2020-05-05,90.81564331054688,93.2906494140625,90.11251831054688,92.05314636230469,70.57768249511719,18305545
2020-05-06,91.63127136230469,93.74064636230469,91.51876831054688,93.03752136230469,71.33241271972656,12853774
2020-05-07,92.05314636230469,92.8125228881836,90.5625228881836,90.9843978881836,69.7582778930664,8561359
2020-05-08,91.4625244140625,91.4625244140625,88.9312744140625,89.4375228881836,68.572265625,30898767
2020-05-11,89.60626983642578,91.35002136230469,89.0718994140625,89.32501983642578,68.48601531982422,9453421
2020-05-12,89.1562728881836,92.8125228881836,88.70626831054688,91.85626983642578,70.42672729492188,19986028
2020-05-13,96.4406509399414,96.69377136230469,91.15314483642578,93.74064636230469,71.87149047851562,27175817
2020-05-14,92.2500228881836,92.2500228881836,90.0000228881836,90.45001983642578,69.34856414794922,26454121
2020-05-15,89.55001831054688,90.9843978881836,89.0156478881836,89.88751983642578,68.91728210449219,20009870
2020-05-18,89.9156494140625,90.11251831054688,86.23126983642578,86.9062728881836,66.63155364990234,32898286
2020-05-19,87.1875228881836,89.60626983642578,86.6250228881836,88.90314483642578,68.16255950927734,12276533
2020-05-20,87.8906478881836,90.36564636230469,87.6093978881836,89.12814331054688,68.33507537841797,24677051
2020-05-21,88.62189483642578,89.9156494140625,88.3125228881836,89.38127136230469,68.52913665771484,17176100
2020-05-22,88.3125228881836,88.8750228881836,86.6812744140625,87.6656494140625,67.21375274658203,25080927
2020-05-26,87.83439636230469,89.26876831054688,87.4687728881836,88.5093994140625,67.86067199707031,18512685
2020-05-27,88.5093994140625,88.81877136230469,87.6093978881836,88.39689636230469,67.77440643310547,22655078
2020-05-28,89.0718994140625,89.0718994140625,87.77814483642578,88.4531478881836,67.81755828857422,25797051
2020-05-29,88.4531478881836,89.24064636230469,88.0875244140625,88.62189483642578,67.94691467285156,63844851
2020-06-01,89.18439483642578,90.59064483642578,88.70626831054688,89.3531494140625,68.50757598876953,45314328
2020-06-02,89.9156494140625,94.6968994140625,89.2125244140625,92.84064483642578,71.18147277832031,43626060
2020-06-03,93.0937728881836,94.2187728881836,92.1656494140625,92.55939483642578,70.9658203125,13811685
2020-06-04,92.9250259399414,95.5969009399414,92.8687744140625,95.2031478881836,72.99281311035156,23992166
2020-06-05,93.9375228881836,98.04377746582031,92.55939483642578,96.4406509399414,73.94160461425781,22851633
2020-06-08,97.5656509399414,98.38127136230469,96.1031494140625,96.9468994140625,74.3297348022461,11723588
2020-06-09,97.8750228881836,97.90315246582031,95.6250228881836,95.93439483642578,73.55345916748047,8412588
2020-06-10,95.93439483642578,96.3281478881836,94.8375244140625,95.65314483642578,73.33782958984375,10101681
2020-06-11,94.52814483642578,100.29377746582031,94.4156494140625,96.1875228881836,73.74752807617188,22109491
2020-06-12,93.40314483642578,95.28752136230469,93.1500244140625,93.54376983642578,71.72055053710938,20331770
2020-06-15,92.9250259399414,93.3750228881836,91.4625244140625,91.8281478881836,70.4051742553711,13833335
2020-06-16,93.2062759399414,93.5156478881836,90.81564331054688,91.51876831054688,70.16798400878906,13972830
2020-06-17,90.4781494140625,91.01251983642578,89.0718994140625,89.7187728881836,68.78790283203125,28371013
2020-06-18,90.39376831054688,93.54376983642578,89.7187728881836,93.0656509399414,71.35397338867188,19720997
2020-06-19,93.2906494140625,96.91877746582031,92.84064483642578,96.41252136230469,73.92003631591797,21577413
2020-06-22,99.22502136230469,101.1093978881836,95.99064636230469,100.4625244140625,77.02519226074219,33039735
2020-06-23,102.0937728881836,106.3125228881836,100.71565246582031,105.4406509399414,80.84194946289062,34298071
2020-06-24,105.0468978881836,105.97502899169922,99.5625228881836,100.4062728881836,76.98207092285156,32910525
2020-06-25,100.35002136230469,103.10627746582031,98.0718994140625,100.8843994140625,77.3486557006836,40909792
2020-06-26,101.7844009399414,102.4312744140625,100.20939636230469,100.8000259399414,77.2839584350586,11954078
2020-06-29,100.1250228881836,101.41877746582031,99.64689636230469,100.2656478881836,76.87425231933594,7547198
2020-06-30,100.6875228881836,101.2219009399414,97.8750228881836,98.3531494140625,75.40792846679688,11889584
2020-07-01,98.4375228881836,98.66252136230469,96.69377136230469,97.5656509399414,74.80415344238281,15209917
2020-07-02,97.5937728881836,99.45002746582031,97.0875244140625,98.4937744140625,75.51575469970703,15481100
2020-07-03,99.0000228881836,100.91252136230469,98.4937744140625,99.9000244140625,76.59393310546875,22720042
2020-07-06,100.35002136230469,100.5187759399414,98.88752746582031,100.1250228881836,76.76644897460938,11724475
2020-07-07,100.4062728881836,100.4062728881836,96.5812759399414,97.3687744140625,74.65320587158203,20855578
2020-07-08,97.3125228881836,98.24064636230469,94.95001983642578,95.4843978881836,73.20845031738281,16818545
2020-07-09,95.9062728881836,97.0312728881836,95.3437728881836,96.49690246582031,73.98473358154297,16110083
2020-07-10,96.5250244140625,97.7343978881836,95.3437728881836,97.0875244140625,74.43756866455078,23809286
2020-07-13,97.0875244140625,97.9875259399414,94.6125259399414,95.1187744140625,72.9281234741211,10803798
2020-07-14,94.7812728881836,94.95001983642578,91.6875228881836,91.8843994140625,70.44831848144531,16288923
2020-07-15,92.84064483642578,93.54376983642578,91.7437744140625,91.99689483642578,70.53456115722656,15061461
2020-07-16,92.5312728881836,92.5312728881836,89.7187728881836,91.23751831054688,69.95233917236328,15458966
2020-07-17,90.92814636230469,92.1656494140625,90.92814636230469,91.85626983642578,70.42672729492188,13711930
2020-07-20,91.85626983642578,92.3906478881836,91.3218994140625,91.9687728881836,70.51298522949219,8390572
2020-07-21,92.3062744140625,98.1281509399414,92.3062744140625,97.67814636230469,74.89038848876953,33717545
2020-07-22,97.8750228881836,102.03752136230469,97.76252746582031,101.05314636230469,77.47803497314453,46076322
2020-07-23,100.1250228881836,102.68440246582031,99.8156509399414,102.2343978881836,78.38369750976562,18738194
2020-07-24,100.9687728881836,103.0781478881836,100.49064636230469,102.3750228881836,78.49153137207031,14438899
2020-07-27,101.98127746582031,102.12190246582031,100.5468978881836,101.75627136230469,78.0171127319336,11938756
2020-07-28,101.3625259399414,102.8531494140625,100.5187759399414,102.31877136230469,78.44840240478516,11893746
2020-07-29,101.98127746582031,103.7812728881836,101.5312728881836,102.2343978881836,78.38369750976562,13335993
2020-07-30,102.6562728881836,103.0781478881836,98.7750244140625,99.4781494140625,76.27047729492188,23995122
2020-07-31,99.3375244140625,100.8843994140625,99.1125259399414,100.29377746582031,76.89581298828125,14354565
2020-08-03,100.6875228881836,100.9687728881836,97.9312744140625,100.43440246582031,77.0036392211914,12500988
2020-08-04,100.0406494140625,100.71565246582031,98.7750244140625,100.2656478881836,76.87425231933594,9628257
2020-08-05,99.59065246582031,100.0969009399414,98.52189636230469,98.9719009399414,75.88233184814453,10577794
2020-08-06,99.36564636230469,99.9843978881836,98.66252136230469,98.94377136230469,75.86075592041016,8564058
2020-08-07,98.88752746582031,100.0969009399414,98.5781478881836,98.9719009399414,75.88233184814453,8026904
2020-08-10,99.4781494140625,100.57502746582031,99.1406478881836,99.7031478881836,76.44297790527344,7766140
2020-08-11,100.20939636230469,102.5718994140625,98.74690246582031,99.4781494140625,76.27047729492188,21833550
2020-08-12,99.1125259399414,100.9406509399414,97.4250259399414,100.15315246582031,76.78801727294922,19435650
2020-08-13,101.2219009399414,101.41877746582031,99.22502136230469,100.5468978881836,77.08988952636719,10641012
2020-08-14,101.61564636230469,101.61564636230469,97.9312744140625,98.66252136230469,75.64512634277344,17130105
2020-08-17,99.0000228881836,102.6562728881836,98.7750244140625,100.49064636230469,77.04676055908203,17368089
2020-08-18,101.1656494140625,101.19377136230469,99.30940246582031,99.9843978881836,76.65862274169922,13890131
2020-08-19,100.4062728881836,100.91252136230469,99.59065246582031,99.7593994140625,76.48612213134766,12400644
2020-08-20,99.6750259399414,105.8062744140625,99.2531509399414,101.9250259399414,78.14651489257812,44062975
2020-08-21,102.9375228881836,107.1562728881836,102.7125244140625,106.3687744140625,81.55355834960938,49949864
2020-08-24,106.67815399169922,107.24065399169922,103.72502136230469,104.2031478881836,79.8931655883789,19724617
2020-08-25,104.9062728881836,105.07502746582031,102.9375228881836,103.9218978881836,79.67752838134766,10109220
2020-08-26,105.1875228881836,106.67815399169922,103.5562744140625,104.2593994140625,79.93628692626953,18000615
2020-08-27,105.13127899169922,105.55315399169922,103.8937759399414,104.1750259399414,79.8716049194336,10363056
2020-08-28,104.9062728881836,105.0468978881836,102.26252746582031,102.54377746582031,78.62091064453125,12114955
2020-08-31,103.2187728881836,104.2593994140625,100.1250228881836,100.6594009399414,77.17613983154297,24259718
2020-09-01,100.71565246582031,102.54377746582031,100.4625244140625,101.47502136230469,77.80148315429688,16505345
2020-09-02,100.0969009399414,102.9937744140625,98.5781478881836,101.9250259399414,79.9366683959961,30959608
2020-09-03,101.47502136230469,102.0656509399414,99.92814636230469,100.4062728881836,78.74555969238281,11884498
2020-09-04,99.6750259399414,100.1250228881836,97.7062759399414,98.46565246582031,77.22357940673828,17373558
2020-09-07,98.46565246582031,99.5344009399414,97.34065246582031,99.08439636230469,77.7088394165039,13069001
2020-09-08,98.9156494140625,99.0000228881836,97.7343978881836,98.38127136230469,77.15740203857422,9597878
2020-09-09,98.4375228881836,100.0969009399414,97.53752136230469,98.5781478881836,77.31181335449219,20122483
2020-09-10,99.0000228881836,100.3781509399414,97.95939636230469,99.9000244140625,78.34851837158203,19635358
2020-09-11,100.1812744140625,100.29377746582031,97.9312744140625,98.52189636230469,77.2677001953125,31182063
2020-09-14,99.8437728881836,99.8437728881836,96.0468978881836,96.4687728881836,75.6574935913086,14143608
2020-09-15,96.6656494140625,97.81877136230469,96.1875228881836,97.48127746582031,76.4515609741211,7858789
2020-09-16,97.3125228881836,97.5656509399414,96.07502746582031,96.7219009399414,75.85601806640625,13201491
2020-09-17,96.3843994140625,96.41252136230469,94.44377136230469,94.66876983642578,74.24581909179688,10765947
2020-09-18,95.1187744140625,97.3125228881836,94.10626983642578,96.69377136230469,75.8339614868164,23788415
2020-09-21,96.1875228881836,96.5812759399414,94.30314636230469,95.9062728881836,75.21634674072266,13331596
2020-09-22,94.95001983642578,95.8781509399414,93.6562728881836,94.95001983642578,74.46637725830078,9039386
2020-09-23,95.56877136230469,95.56877136230469,91.57501983642578,92.19377136230469,72.30474090576172,8404497
2020-09-24,91.2656478881836,92.84064483642578,89.1562728881836,89.6343994140625,70.29750061035156,20770480
2020-09-25,90.5625228881836,91.4062728881836,89.83126831054688,90.4218978881836,70.91511535644531,8761400
2020-09-28,90.5625228881836,95.09064483642578,90.5625228881836,94.58439636230469,74.17963409423828,16915185
2020-09-29,95.0625228881836,95.28752136230469,91.4062728881836,91.85626983642578,72.04004669189453,13468026
2020-09-30,91.65939331054688,91.8281478881836,90.16876983642578,91.37814331054688,71.6650619506836,14349950
2020-10-01,92.6718978881836,93.3750228881836,91.57501983642578,92.5875244140625,72.61354064941406,14856837
2020-10-05,92.2500228881836,93.60002136230469,91.20939636230469,91.6031494140625,71.84154510498047,10360105
2020-10-06,91.7437744140625,92.47502136230469,91.0406494140625,91.80001831054688,71.99592590332031,8989183
2020-10-07,91.6875228881836,91.80001831054688,89.4375228881836,89.7750244140625,70.40779876708984,17614061
2020-10-08,90.11251831054688,90.6187744140625,88.8750228881836,89.04376983642578,69.83429718017578,12953710
2020-10-09,89.26876831054688,89.6343994140625,88.14376831054688,88.8750228881836,69.70195770263672,11980039
2020-10-12,89.55001831054688,91.57501983642578,89.18439483642578,89.88751983642578,70.49601745605469,20670634
2020-10-13,90.0000228881836,91.1250228881836,89.55001831054688,90.25314331054688,70.78276824951172,11179799
2020-10-14,90.25314331054688,90.45001983642578,87.91876983642578,88.34064483642578,69.2828598022461,13362234
2020-10-15,88.0875244140625,88.34064483642578,86.9625244140625,87.6093978881836,68.70935821533203,15536883
2020-10-16,87.8062744140625,90.67501831054688,87.3843994140625,89.40939331054688,70.12104797363281,18673957
2020-10-19,89.97189331054688,91.35002136230469,89.66252136230469,89.8593978881836,70.47396087646484,18793008
2020-10-20,90.0000228881836,90.22502136230469,88.25627136230469,88.42501831054688,69.34902954101562,13701957
2020-10-21,88.6500244140625,93.45939636230469,88.4531478881836,92.1093978881836,72.23857116699219,36573148
2020-10-22,91.20939636230469,93.31877136230469,90.67501831054688,92.8687744140625,72.83412170410156,39056262
2020-10-23,92.8687744140625,96.41252136230469,92.6437759399414,95.70939636230469,75.06194305419922,29149043
2020-10-26,95.65314483642578,97.2844009399414,95.42814636230469,96.77815246582031,75.90011596679688,36760149
2020-10-27,96.77815246582031,98.6343994140625,96.4687728881836,97.5937728881836,76.53978729248047,23610507
2020-10-28,98.18440246582031,98.18440246582031,96.49690246582031,97.2281494140625,76.25304412841797,14060472
2020-10-29,96.21565246582031,97.48127746582031,95.7656478881836,96.5250244140625,75.70161437988281,17654072
2020-10-30,95.9062728881836,96.7500228881836,95.23126983642578,96.1875228881836,75.43692016601562,22904945
2020-11-02,97.05940246582031,98.10002136230469,96.7219009399414,97.34065246582031,76.34127807617188,13423596
2020-11-03,97.8750228881836,101.6437759399414,97.7906494140625,101.2219009399414,79.38522338867188,27441682
2020-11-04,101.2219009399414,101.2500228881836,98.24064636230469,99.6187744140625,78.12793731689453,19461431
2020-11-05,100.1250228881836,101.13752746582031,99.3375244140625,100.71565246582031,78.98819732666016,10248002
2020-11-06,100.2656478881836,100.9406509399414,99.6187744140625,100.3781509399414,78.7234878540039,8815864
2020-11-09,101.19377136230469,103.8937759399414,100.7437744140625,103.52815246582031,81.19395446777344,15228920
2020-11-10,103.10627746582031,105.1031494140625,102.12190246582031,104.56877899169922,82.01007843017578,13815795
2020-11-11,103.44377136230469,107.4375228881836,103.44377136230469,106.67815399169922,83.66439056396484,15502357
2020-11-12,107.1562728881836,107.4094009399414,105.27190399169922,106.5937728881836,83.59820556640625,26079694
2020-11-13,106.0875244140625,106.8469009399414,104.7375259399414,106.2281494140625,83.31146240234375,11968619
2020-11-14,106.3125228881836,106.81877899169922,105.1875228881836,105.7500228881836,82.93647766113281,1162700
2020-11-17,105.1875228881836,106.4531478881836,104.5406494140625,105.07502746582031,82.4071044921875,16872514
2020-11-18,105.07502746582031,106.7062759399414,103.9218978881836,104.28752899169922,81.78950500488281,16685757
2020-11-19,100.4062728881836,110.9250259399414,100.35002136230469,106.76252746582031,83.73055267333984,64832376
2020-11-20,108.84378051757812,109.12503051757812,106.3687744140625,107.9156494140625,84.63494110107422,27479934
2020-11-23,108.00003051757812,110.19377899169922,107.1562728881836,109.54690551757812,85.91426849365234,20909280
2020-11-24,109.68753051757812,111.2062759399414,108.70315551757812,109.40628051757812,85.80398559570312,15308572
2020-11-25,109.40628051757812,111.0656509399414,108.87190246582031,109.85627746582031,86.15690612792969,19854793
2020-11-26,109.77190399169922,112.02190399169922,108.4781494140625,111.17815399169922,87.193603515625,24879552
2020-11-27,111.17815399169922,111.17815399169922,106.1437759399414,108.22502899169922,84.87757110595703,46793847
2020-12-01,109.6031494140625,110.5031509399414,107.80315399169922,108.1968994140625,84.85550689697266,18193922
2020-12-02,108.4781494140625,109.8000259399414,106.62190246582031,109.20940399169922,85.64958190917969,15836732
2020-12-03,109.68753051757812,109.7437744140625,107.4375228881836,108.8156509399414,85.34077453613281,21308517
2020-12-04,109.2375259399414,110.7844009399414,108.42190551757812,109.3218994140625,85.73780822753906,14838659
2020-12-07,108.56253051757812,110.95315551757812,108.28128051757812,108.84378051757812,85.36283111572266,22078115
2020-12-08,109.12503051757812,109.4625244140625,107.4937744140625,107.7750244140625,84.5246353149414,15896364
2020-12-09,108.50627899169922,109.54690551757812,107.4937744140625,108.3937759399414,85.00991821289062,18701467
2020-12-10,108.56253051757812,109.91252899169922,107.7187728881836,108.42190551757812,85.03197479248047,13612880
2020-12-11,109.12503051757812,109.82815551757812,108.08440399169922,108.6187744140625,85.18636322021484,14876364
2020-12-14,110.25003051757812,110.81253051757812,108.45002746582031,109.29377746582031,85.71574401855469,20316890
2020-12-15,109.35002899169922,109.5187759399414,107.6343994140625,108.45002746582031,85.05402374267578,16084083
2020-12-16,109.5187759399414,110.7281494140625,108.30940246582031,110.3625259399414,86.55393981933594,35024972
2020-12-17,108.73127746582031,109.91252899169922,107.7750244140625,108.73127746582031,87.50457000732422,23058726
2020-12-18,108.73127746582031,109.57502746582031,108.02815246582031,109.06877899169922,87.77619934082031,20310375
2020-12-21,108.56253051757812,108.6750259399414,103.7531509399414,104.3437728881836,83.9736099243164,21609326
2020-12-22,104.3156509399414,107.46565246582031,104.0625228881836,107.04377746582031,86.14652252197266,23934507
2020-12-23,107.7187728881836,107.8312759399414,106.3125228881836,106.8469009399414,85.98808288574219,9836093
2020-12-24,107.0156478881836,108.14065551757812,106.5656509399414,106.8750228881836,86.01071166992188,12945145
2020-12-28,106.9875259399414,108.16877746582031,106.8750228881836,107.74690246582031,86.7123794555664,6879688
2020-12-29,107.7750244140625,108.36565399169922,106.3125228881836,106.7062759399414,85.87490844726562,8549660
2020-12-30,106.8750228881836,107.24065399169922,105.07502746582031,106.9875259399414,86.10124969482422,19132583
2020-12-31,107.1562728881836,107.4375228881836,105.77815246582031,106.7906494140625,85.94280242919922,23272111
2021-01-01,106.3125228881836,106.81877899169922,106.0312728881836,106.5937728881836,85.78436279296875,3074621
2021-01-04,106.8750228881836,107.10002899169922,105.7500228881836,106.0031509399414,85.30905151367188,7133203
2021-01-05,106.5937728881836,106.5937728881836,104.7375259399414,105.7500228881836,85.10533142089844,10478882
2021-01-06,105.7500228881836,111.1500244140625,105.1875228881836,110.33440399169922,88.79473876953125,54265234
2021-01-07,111.37503051757812,113.51252746582031,109.96878051757812,110.84065246582031,89.20216369628906,40129922
2021-01-08,111.79690551757812,114.75003051757812,111.12190246582031,114.49690246582031,92.1446533203125,29487917
2021-01-11,114.75003051757812,115.31253051757812,113.3156509399414,114.49690246582031,92.1446533203125,12726089
2021-01-12,113.09065246582031,115.17190551757812,112.4719009399414,114.5812759399414,92.2125244140625,31454127
2021-01-13,114.63752746582031,116.21253204345703,113.9625244140625,115.31253051757812,92.801025390625,23792586
2021-01-14,115.8469009399414,116.71878051757812,114.5250244140625,115.3687744140625,92.84629821777344,12024674
2021-01-15,114.7219009399414,115.73440551757812,113.90628051757812,114.18753051757812,91.89566802978516,13530190
2021-01-18,113.20315551757812,113.62503051757812,109.43440246582031,110.10940551757812,88.6136703491211,26118654
2021-01-19,109.99690246582031,112.50003051757812,109.82815551757812,112.30315399169922,90.379150390625,19382828
2021-01-20,112.50003051757812,112.8375244140625,109.77190399169922,110.33440399169922,88.79473876953125,21158179
2021-01-21,110.5031509399414,111.2062759399414,109.20940399169922,109.77190399169922,88.34205627441406,12509109
2021-01-22,109.68753051757812,110.41877746582031,108.56253051757812,109.2375259399414,87.9120101928711,16720401
2021-01-25,109.3781509399414,110.70002746582031,106.6500244140625,106.9875259399414,86.10124969482422,9393599
2021-01-27,106.8750228881836,109.3218994140625,106.48127746582031,108.1968994140625,87.07453918457031,18874916
2021-01-28,107.4094009399414,107.4094009399414,104.51252746582031,105.35627746582031,84.7884521484375,16072463
2021-01-29,106.1437759399414,106.3125228881836,102.9375228881836,103.7531509399414,83.498291015625,13415015
2021-02-01,103.7531509399414,106.5656509399414,102.6562728881836,106.25627899169922,85.51275634765625,9485240
2021-02-02,107.4375228881836,110.05315399169922,106.4250259399414,109.2375259399414,87.9120101928711,10803602
2021-02-03,109.40628051757812,118.12503051757812,109.40628051757812,116.15628051757812,93.48007202148438,73411707
2021-02-04,116.15628051757812,116.80315399169922,114.8625259399414,115.5093994140625,92.95946502685547,23523019
2021-02-05,115.67815399169922,117.16877746582031,113.20315551757812,116.49378204345703,93.75166320800781,28755118
2021-02-08,116.15628051757812,120.03752899169922,115.7062759399414,119.55940246582031,96.21881866455078,28436890
2021-02-09,118.12503051757812,122.31565856933594,118.12503051757812,118.54690551757812,95.40398406982422,27738169
2021-02-10,118.43440246582031,120.37503051757812,116.43753051757812,118.3781509399414,95.26817321777344,34189378
2021-02-11,117.47815704345703,120.82502746582031,117.19690704345703,120.23440551757812,96.76203918457031,20504448
2021-02-12,123.18753051757812,123.18753051757812,118.43440246582031,119.61565399169922,96.26409149169922,25066544
2021-02-15,120.37503051757812,121.19065856933594,118.99690246582031,119.5031509399414,96.17355346679688,8599603
2021-02-16,120.03752899169922,129.31878662109375,119.98127746582031,126.87190246582031,102.103759765625,80200957
2021-02-17,126.84378051757812,130.05003356933594,124.98753356933594,129.4031524658203,104.14086151123047,39034960
2021-02-18,129.93753051757812,134.0437774658203,128.53128051757812,133.03128051757812,107.06069946289062,44291912
2021-02-19,131.34378051757812,132.80628967285156,128.67190551757812,130.61253356933594,105.1141357421875,36335681
2021-02-22,130.75315856933594,131.56878662109375,125.77503204345703,126.53440856933594,101.8321533203125,25800846
2021-02-23,126.98440551757812,128.8687744140625,126.36565399169922,127.18128204345703,102.35274505615234,18293559
2021-02-24,127.20940399169922,128.36253356933594,124.65003204345703,125.29690551757812,100.83623504638672,11421326
2021-02-25,125.83128356933594,130.9500274658203,124.20002746582031,127.99691009521484,103.00914764404297,30696079
2021-02-26,124.59378051757812,127.82815551757812,118.8000259399414,120.54377746582031,97.01102447509766,38070699
2021-03-01,122.34378051757812,128.7000274658203,122.28752899169922,127.82815551757812,102.87333679199219,31441940
2021-03-02,128.81253051757812,129.0093994140625,125.63440704345703,126.59065246582031,101.8774185180664,18223787
2021-03-03,129.37503051757812,129.45941162109375,125.83128356933594,127.96878051757812,102.98651885986328,19350542
2021-03-04,125.46565246582031,129.34690856933594,125.46565246582031,126.64690399169922,101.92269897460938,22865747
2021-03-05,127.12503051757812,127.12503051757812,123.38440704345703,123.89065551757812,99.70452880859375,17342685
2021-03-08,122.54065704345703,125.94377899169922,122.06253051757812,123.83440399169922,101.50265502929688,15749448
2021-03-09,124.03128051757812,124.93128204345703,119.95315551757812,121.50003051757812,99.58926391601562,12585004
2021-03-10,122.62503051757812,123.15940856933594,120.37503051757812,121.02190399169922,99.19735717773438,10661165
2021-03-12,121.33128356933594,124.25627899169922,121.16252899169922,123.77815246582031,101.45655059814453,18173078
2021-03-15,124.31253051757812,127.40628051757812,123.60940551757812,126.08440399169922,103.3469009399414,30092241
2021-03-16,126.64690399169922,127.80003356933594,125.71878051757812,126.25315856933594,103.48522186279297,14767699
2021-03-17,126.53440856933594,126.56253051757812,123.38440704345703,124.00315856933594,101.64097595214844,12571132
2021-03-18,124.31253051757812,125.71878051757812,123.83440399169922,124.34065246582031,101.91761779785156,14232655
2021-03-19,124.81877899169922,130.5562744140625,123.27190399169922,129.48753356933594,106.1363296508789,70334403
2021-03-22,131.85003662109375,131.85003662109375,124.98753356933594,125.74690246582031,103.07027435302734,29180881
2021-03-23,125.74690246582031,126.00003051757812,122.90628051757812,123.18753051757812,100.97244262695312,38455903
2021-03-24,122.09065246582031,125.94377899169922,122.00627899169922,124.34065246582031,101.91761779785156,24398959
2021-03-25,124.34065246582031,125.66252899169922,121.13440704345703,121.72502899169922,99.773681640625,20272124
2021-03-26,123.38440704345703,124.87503051757812,119.33440399169922,120.71253204345703,98.94377136230469,25184863
2021-03-30,122.00627899169922,125.83128356933594,121.16252899169922,124.50940704345703,102.0559310913086,53328751
2021-03-31,123.69377899169922,124.36878204345703,120.74065399169922,121.30315399169922,99.42788696289062,20694060
2021-04-01,121.86565399169922,123.38440704345703,120.79690551757812,123.01878356933594,100.8341293334961,11229344
2021-04-05,121.05003356933594,123.18753051757812,120.00940704345703,120.45940399169922,98.73628997802734,14484908
2021-04-06,121.05003356933594,123.18753051757812,117.28128051757812,117.6750259399414,96.45404815673828,25301732
2021-04-07,118.63127899169922,121.61253356933594,117.87190246582031,118.43440246582031,97.07646942138672,22841720
2021-04-08,119.2219009399414,120.09378051757812,117.28128051757812,117.56253051757812,96.36182403564453,20468881
2021-04-09,117.78752899169922,118.9406509399414,117.00003051757812,117.16877746582031,96.0390853881836,11773021
2021-04-12,116.24065399169922,116.24065399169922,111.65628051757812,113.14690399169922,92.74250030517578,18544315
2021-04-13,115.39690399169922,117.78752899169922,113.8781509399414,117.42190551757812,96.24655151367188,19831072
2021-04-15,116.94377899169922,118.91252899169922,116.46565246582031,116.88752746582031,95.80855560302734,10159348
2021-04-16,116.71878051757812,120.82502746582031,116.57815551757812,118.04065704345703,96.75372314453125,22020846
2021-04-19,115.7906494140625,116.43753051757812,112.50003051757812,113.1750259399414,92.76554870605469,18404990
2021-04-20,115.31253051757812,115.7062759399414,113.42815399169922,114.5812759399414,93.91819763183594,14467660
2021-04-22,114.75003051757812,115.25627899169922,113.1750259399414,114.4406509399414,93.80293273925781,11626459
2021-04-23,114.91877746582031,119.75627899169922,114.75003051757812,118.77190399169922,97.35310363769531,38318040
2021-04-26,117.1125259399414,121.75315856933594,117.1125259399414,121.38752746582031,99.49703979492188,19139358
2021-04-27,121.52815246582031,124.03128051757812,121.38752746582031,121.86565399169922,99.8889389038086,15270611
2021-04-28,123.07502746582031,124.70628356933594,121.66877746582031,124.25627899169922,101.84846496582031,16383579
2021-04-29,125.49378204345703,125.80315399169922,123.21565246582031,123.83440399169922,101.50265502929688,14761969
2021-04-30,122.48440551757812,125.04377746582031,121.86565399169922,123.77815246582031,101.45655059814453,16897105
2021-05-03,122.34378051757812,125.35315704345703,121.92190551757812,124.20002746582031,101.8023452758789,15528063
2021-05-04,124.53752899169922,124.70628356933594,121.89378356933594,122.65315246582031,100.53443145751953,20857434
